contractId,customerId,organizationId,organizationName,paidInstalments,contractOutstandingBalance,releases/0/isOverParcelPayment,releases/0/instalmentId,releases/0/paidDate,releases/0/currency,releases/0/paidAmount,releases/0/overParcel/fees/0/feeName,releases/0/overParcel/fees/0/feeCode,releases/0/overParcel/fees/0/feeAmount,releases/0/overParcel/charges/0/chargeType,releases/0/overParcel/charges/0/chargeAdditionalInfo,releases/0/overParcel/charges/0/chargeAmount,releases/1/isOverParcelPayment,releases/1/instalmentId,releases/1/paidDate,releases/1/currency,releases/1/paidAmount,releases/1/overParcel/fees/0/feeName,releases/1/overParcel/fees/0/feeCode,releases/1/overParcel/fees/0/feeAmount,releases/1/overParcel/charges/0/chargeType,releases/1/overParcel/charges/0/chargeAdditionalInfo,releases/1/overParcel/charges/0/chargeAmount,releases/2/isOverParcelPayment,releases/2/instalmentId,releases/2/paidDate,releases/2/currency,releases/2/paidAmount,releases/2/overParcel/fees/0/feeName,releases/2/overParcel/fees/0/feeCode,releases/2/overParcel/fees/0/feeAmount,releases/2/overParcel/charges/0/chargeType,releases/2/overParcel/charges/0/chargeAdditionalInfo,releases/2/overParcel/charges/0/chargeAmount,releases/3/isOverParcelPayment,releases/3/instalmentId,releases/3/paidDate,releases/3/currency,releases/3/paidAmount,releases/3/overParcel/fees/0/feeName,releases/3/overParcel/fees/0/feeCode,releases/3/overParcel/fees/0/feeAmount,releases/3/overParcel/charges/0/chargeType,releases/3/overParcel/charges/0/chargeAdditionalInfo,releases/3/overParcel/charges/0/chargeAmount,releases/4/isOverParcelPayment,releases/4/instalmentId,releases/4/paidDate,releases/4/currency,releases/4/paidAmount,releases/4/overParcel/fees/0/feeName,releases/4/overParcel/fees/0/feeCode,releases/4/overParcel/fees/0/feeAmount,releases/4/overParcel/charges/0/chargeType,releases/4/overParcel/charges/0/chargeAdditionalInfo,releases/4/overParcel/charges/0/chargeAmount,releases/5/isOverParcelPayment,releases/5/instalmentId,releases/5/paidDate,releases/5/currency,releases/5/paidAmount,releases/5/overParcel/fees/0/feeName,releases/5/overParcel/fees/0/feeCode,releases/5/overParcel/fees/0/feeAmount,releases/5/overParcel/charges/0/chargeType,releases/5/overParcel/charges/0/chargeAdditionalInfo,releases/5/overParcel/charges/0/chargeAmount,releases/6/isOverParcelPayment,releases/6/instalmentId,releases/6/paidDate,releases/6/currency,releases/6/paidAmount,releases/6/overParcel/fees/0/feeName,releases/6/overParcel/fees/0/feeCode,releases/6/overParcel/fees/0/feeAmount,releases/6/overParcel/charges/0/chargeType,releases/6/overParcel/charges/0/chargeAdditionalInfo,releases/6/overParcel/charges/0/chargeAmount,releases/7/isOverParcelPayment,releases/7/instalmentId,releases/7/paidDate,releases/7/currency,releases/7/paidAmount,releases/7/overParcel/fees/0/feeName,releases/7/overParcel/fees/0/feeCode,releases/7/overParcel/fees/0/feeAmount,releases/7/overParcel/charges/0/chargeType,releases/7/overParcel/charges/0/chargeAdditionalInfo,releases/7/overParcel/charges/0/chargeAmount,releases/8/isOverParcelPayment,releases/8/instalmentId,releases/8/paidDate,releases/8/currency,releases/8/paidAmount,releases/8/overParcel/fees/0/feeName,releases/8/overParcel/fees/0/feeCode,releases/8/overParcel/fees/0/feeAmount,releases/8/overParcel/charges/0/chargeType,releases/8/overParcel/charges/0/chargeAdditionalInfo,releases/8/overParcel/charges/0/chargeAmount,releases/9/isOverParcelPayment,releases/9/instalmentId,releases/9/paidDate,releases/9/currency,releases/9/paidAmount,releases/9/overParcel/fees/0/feeName,releases/9/overParcel/fees/0/feeCode,releases/9/overParcel/fees/0/feeAmount,releases/9/overParcel/charges/0/chargeType,releases/9/overParcel/charges/0/chargeAdditionalInfo,releases/9/overParcel/charges/0/chargeAmount,releases/10/isOverParcelPayment,releases/10/instalmentId,releases/10/paidDate,releases/10/currency,releases/10/paidAmount,releases/10/overParcel/fees/0/feeName,releases/10/overParcel/fees/0/feeCode,releases/10/overParcel/fees/0/feeAmount,releases/10/overParcel/charges/0/chargeType,releases/10/overParcel/charges/0/chargeAdditionalInfo,releases/10/overParcel/charges/0/chargeAmount,releases/11/isOverParcelPayment,releases/11/instalmentId,releases/11/paidDate,releases/11/currency,releases/11/paidAmount,releases/11/overParcel/fees/0/feeName,releases/11/overParcel/fees/0/feeCode,releases/11/overParcel/fees/0/feeAmount,releases/11/overParcel/charges/0/chargeType,releases/11/overParcel/charges/0/chargeAdditionalInfo,releases/11/overParcel/charges/0/chargeAmount
8ada08bf-2372-4299-944d-3d4b62e4c633,260.963.183-50,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,11,33481.503,true,f934304a-0e21-438b-87a4-458c5c71d9cd,2021-08-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,a4b66c56-50a1-4a2c-bf50-d246fdc311d1,2021-09-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,69fd4de5-b16d-4fdd-ba76-817c1280bc90,2021-10-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,4830e0cb-f8e1-4181-8414-78ba96b06c38,2021-11-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,0b5ff4d4-62f9-4537-beeb-e014dfbab344,2021-12-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,a641f30a-e252-4f97-ab9e-c8ffe95e03d2,2022-01-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,8068beb3-484b-42a3-a29e-b8f19881d3a6,2022-02-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,50814819-0dc4-4c03-a1cb-c50c0184242d,2022-03-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,3630d485-ad06-417e-be93-018792cd7e90,2022-04-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,95586a30-5da9-424d-ae09-91eb02e229b7,2022-05-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,true,3f7ed595-b1ea-44b5-8d19-b43cb7569361,2022-06-14,BRL,1617.4639130434782,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,
73b4974d-e4be-4265-8c54-bc12a5417483,200.344.192-05,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,28,37037.39400000001,true,269ae67c-d977-48fd-9b7c-adb25fcd91f7,2021-09-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,bcd76f2b-47fe-41a9-9592-029efa93400a,2021-10-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,1c0dba32-fa28-46ff-ba10-bc1eb8423f6c,2021-11-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,75f71c4c-bc41-4418-9b70-a807d6336491,2021-12-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,827261e9-37d1-4c37-a1f0-e57e32bc2b53,2022-01-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,402a6120-9149-41fe-9634-d1b1daab2a27,2022-02-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,9db2e72a-4749-4db2-8cef-d36cf25f68e7,2022-03-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,f3cebe23-a8f8-49c0-baa2-72a2f3b8aacb,2022-04-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,db6854f8-40bd-446d-bf7a-067de873fb8c,2022-05-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,bd2ff4eb-1001-4bf5-a566-e1eb4fde3ea2,2022-06-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,2c71d73b-6a41-4f90-a0b2-9a93f5c31bbe,2022-07-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,412f3ed0-8987-4c24-87c0-aab1d0c44de5,2022-08-10,BRL,823.0532000000001,NA,NA,0,SEM_ENCARGO,NA,0
e000e22a-7ca8-49f7-a988-3fa487461b22,504.680.731-42,a81729b5-ec71-4552-b4b1-26931c130154,Instituição Financeira 04,2,30111.489,true,cba5db69-74ac-45e3-88ff-e7ff925c5a00,2021-10-09,BRL,608.3129090909091,NA,NA,0,SEM_ENCARGO,NA,0,true,073cb15c-11e1-402d-b04f-a7d4a454e15b,2021-11-09,BRL,608.3129090909091,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e1ca650-65a4-4016-bf6b-bdcd9530beec,615.575.460-00,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,23,14810.571,true,1edb5789-cda0-494b-bade-4a4fd3058a5f,2021-04-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,db6166f8-85e0-42da-be4e-38fdf96820fd,2021-05-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,6ecdf3c7-900b-4074-a9b5-68690bcd55c9,2021-06-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,3504affc-8834-4e77-9a93-4d3f07b69cb3,2021-07-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,ee0e66c8-0988-4a37-9798-16f89f691fc8,2021-08-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,67e44482-efc5-41fa-bf66-342f9255b774,2021-09-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,f8b175a1-0997-47a7-bfca-b94cb358c5b5,2021-10-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,d5862971-0e0f-48b2-ab47-33acd9ff51a2,2021-11-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,1969ba6b-cb7a-4d55-bd7f-a008967004f0,2021-12-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,d856cb26-fa76-4280-acc7-dbe3198203e6,2022-01-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,4f83cf25-6eff-4d38-9a8a-45f3442df495,2022-02-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0,true,1595f6d1-799a-4e67-9348-e1dfa5a1285a,2022-03-07,BRL,310.4941509433962,NA,NA,0,SEM_ENCARGO,NA,0
d8f55d78-ed38-452c-9021-f6ebecab98b2,645.257.083-32,d3d2b0d5-903a-4f9f-b793-c139490d5ca7,Instituição Financeira 09,1,44237.304,true,e12814bf-1782-4cb6-b822-213d4c492d00,2021-12-09,BRL,4468.414545454545,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bb03c7b-f245-4997-b362-591d01efce77,531.439.240-70,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,9,38151.612,true,e319e8dd-a4af-4677-ab99-6e670c48f026,2021-07-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,true,d437b492-2111-4365-a7f5-0539379e6176,2021-08-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,true,74184827-0dec-4640-860d-ca4668e13d0e,2021-09-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,true,57967f9b-ee3d-4459-8d6b-2898ca86e71d,2021-10-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,true,4e3dd2eb-1a69-4f26-bf2c-583439e70853,2021-11-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,true,6ca035da-16ac-4d7a-a734-2510b41f26f4,2021-12-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,true,196a81b0-9a2b-407f-898b-9c228831d24b,2022-01-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,true,ef22cb70-9ebb-4d70-b6e9-60cb5bad35f6,2022-02-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,true,7cd08ba8-282f-4026-8ff3-305a5a5081c1,2022-03-10,BRL,1843.0730434782608,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb51de7a-1392-47f8-a53c-983f1a774a32,398.690.343-40,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,5,13013.775,true,5c98f585-912f-47e1-9b02-0c384b8cfc28,2021-07-13,BRL,466.44354838709677,NA,NA,0,SEM_ENCARGO,NA,0,true,6a46711e-cb29-4867-9a62-241d73b5f330,2021-08-13,BRL,466.44354838709677,NA,NA,0,SEM_ENCARGO,NA,0,true,3950f25f-5715-44d8-bc83-9aeab3eb8d20,2021-09-13,BRL,466.44354838709677,NA,NA,0,SEM_ENCARGO,NA,0,true,8906c6d1-a761-4462-9d7b-17b5e4f7934b,2021-10-13,BRL,466.44354838709677,NA,NA,0,SEM_ENCARGO,NA,0,true,11b2096a-5589-40ea-9f39-44b6266cba92,2021-11-13,BRL,466.44354838709677,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91e9bf3e-8348-4bc0-bdca-ddc5c15d14e0,305.302.331-52,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,13,31467.842999999997,true,f44f7f5c-9edb-4bef-9f0c-da47e7677ae1,2021-06-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,9f4b575d-20da-46fc-b93b-b698a312147f,2021-07-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,11122ebd-b078-4a6e-ab8b-a6a82c9df04d,2021-08-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,514b618e-c083-48ed-84c4-107a9677a677,2021-09-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,b8516141-5456-438d-9527-184af444ff93,2021-10-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,8582d313-cf0d-4e4d-b176-2a3a4031f7fe,2021-11-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,08896020-3250-4731-96ad-77fcc2ba6008,2021-12-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,0886e68a-751f-42f1-8b8f-35bd0a747f79,2022-01-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,cdfaeeb5-e771-4990-9a2d-9a030fd4d9c2,2022-02-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,4aa6c5a0-6336-45f7-9697-1b94f19de281,2022-03-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,2f9b63b5-97f8-4d74-b845-db142624766d,2022-04-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0,true,60a69e4b-ceaf-427e-87cc-2397e118e3d0,2022-05-15,BRL,813.1225581395348,NA,NA,0,SEM_ENCARGO,NA,0
ef24436b-744f-4806-b198-024673a07caf,483.649.713-76,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,7,10949.751,true,39f27be8-08d1-4769-bdcb-4e2942de53d0,2021-02-27,BRL,486.6556,NA,NA,0,SEM_ENCARGO,NA,0,true,2ffe0b79-5a8d-47b0-8a77-e14db2cd5e10,2021-03-27,BRL,486.6556,NA,NA,0,SEM_ENCARGO,NA,0,true,1d7ae231-a7f6-4e57-afb6-febe5d9e473f,2021-04-27,BRL,486.6556,NA,NA,0,SEM_ENCARGO,NA,0,true,555fd59f-20da-4b7f-9171-d1aa4173a046,2021-05-27,BRL,486.6556,NA,NA,0,SEM_ENCARGO,NA,0,true,b9e307c8-a749-48b6-80c8-083cc5344010,2021-06-27,BRL,486.6556,NA,NA,0,SEM_ENCARGO,NA,0,true,bb87f542-c330-4be9-90e7-f2d6539bd4eb,2021-07-27,BRL,486.6556,NA,NA,0,SEM_ENCARGO,NA,0,true,78a73000-f2c0-4976-adc6-63857b160dbe,2021-08-27,BRL,486.6556,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119cdee-d64e-4571-9791-c799dcd1d4b4,237.466.821-45,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,8,34364.79,true,eb74086d-1f5c-426c-b05a-3f21afdee9d8,2021-09-21,BRL,1316.6586206896552,NA,NA,0,SEM_ENCARGO,NA,0,true,0ac97d54-5143-440c-8c0e-4ad0f4d96821,2021-10-21,BRL,1316.6586206896552,NA,NA,0,SEM_ENCARGO,NA,0,true,eab04346-5b99-4adc-9d8d-db32fd328ae2,2021-11-21,BRL,1316.6586206896552,NA,NA,0,SEM_ENCARGO,NA,0,true,a56ca21c-48e6-489a-b1a9-fa9b32d802e5,2021-12-21,BRL,1316.6586206896552,NA,NA,0,SEM_ENCARGO,NA,0,true,6a1f09bb-74c8-420a-a752-8738b572be74,2022-01-21,BRL,1316.6586206896552,NA,NA,0,SEM_ENCARGO,NA,0,true,afbcf172-7562-41b5-b11d-e299da107907,2022-02-21,BRL,1316.6586206896552,NA,NA,0,SEM_ENCARGO,NA,0,true,66323723-a6f6-4b09-86de-17b9e58236b6,2022-03-21,BRL,1316.6586206896552,NA,NA,0,SEM_ENCARGO,NA,0,true,fb9a0dd6-66a2-4bbe-9815-34f40e8587dc,2022-04-21,BRL,1316.6586206896552,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd1be1f-25c1-406c-b6e6-cbca90c8210a,823.529.661-63,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,9,20749.5,true,82f2cb87-7c69-4fd7-a20c-7d2571bfde13,2021-09-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,true,369b34f4-ef14-4608-a389-e1b0bc49869f,2021-10-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,true,a1f9e514-2bcb-4f96-8ad5-60ecea5318d6,2021-11-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,true,f98d2ba3-5faf-4cc3-bf15-a9e5a35fb740,2021-12-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,true,9786cf03-8753-44d9-9fc2-5c4655eb1707,2022-01-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,true,f42d33e7-d739-48fd-8443-ec85e189ab46,2022-02-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,true,490e5890-f7a1-4975-ae30-40e518483a12,2022-03-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,true,7f5beff7-b7bd-4b56-a7f8-71e755ce810c,2022-04-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,true,610f6b02-1165-42f3-a765-cad61c62ab13,2022-05-20,BRL,1537,NA,NA,0,SEM_ENCARGO,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a3418d-9f3d-46a6-9cba-a7ce9655e538,360.426.723-31,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,21,10422.477,true,49ca07c5-01a8-4efe-baa6-cdb6eec81bff,2021-02-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,24a4c8bb-853c-4d5c-b107-32ec1de2b6be,2021-03-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,02dfc083-1aa6-4d43-9a13-ef864f2e00d0,2021-04-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,fc8ecbe9-2b6d-4660-983c-86e597c724b5,2021-05-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,5858bdf1-c27e-4c39-a536-aebed5504d71,2021-06-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,7cad34d6-20a6-473c-8575-36221fa56102,2021-07-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,e818825d-99b4-43e1-a4bf-cff470d1b07d,2021-08-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,1a5284be-623b-4645-b54c-ee5336e12231,2021-09-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,8a8d0efe-a1b2-44b8-9386-552bdd5ae549,2021-10-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,5f9f15a4-850d-44be-bc28-445238cede6f,2021-11-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,94df0777-ece3-4fcd-8cf0-3d9e06407fce,2021-12-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0,true,fdbfc49e-df8b-4703-b7f6-661c38f8c2d6,2022-01-24,BRL,386.0176666666667,NA,NA,0,SEM_ENCARGO,NA,0
28c57c89-2e7a-4835-a5a2-611f6e0e88a5,303.826.414-98,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,12,25931.106,true,c4da1d8f-5c97-48f6-9f3a-ec2b72d79701,2021-04-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,374650ba-92eb-4376-9fb5-ce1950a21b31,2021-05-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,2c2732ec-5002-41f8-aaba-bb55d4b68997,2021-06-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,cc17285f-b5e2-4148-ae02-e3149280a599,2021-07-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,24efb6f7-c920-487c-b3bc-d95d20fc8312,2021-08-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,e2c75c49-bb83-47b4-b7c7-4e4bfbbdd13d,2021-09-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,204c4029-4781-407d-b679-967058d0e77a,2021-10-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,41062d8b-a866-464a-a870-5819f7487445,2021-11-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,2a1534e9-61ff-4ef4-a50a-882e64bf00d4,2021-12-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,6d4e2e3e-7115-42bc-bbd1-decd2e462302,2022-01-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,b2ca647f-ad13-419a-9852-bd5fbda15a04,2022-02-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0,true,55a584fe-6181-4114-b10b-aba442bd257f,2022-03-08,BRL,1372.0161904761906,NA,NA,0,SEM_ENCARGO,NA,0
d97bd731-2165-4ab3-8b24-73d859403eeb,339.439.112-25,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,15,39735.198000000004,true,bce58a8b-fbc3-479e-9bb0-ad2fab6c1eb9,2021-10-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,47e08727-d20d-41d7-a901-de81efda21a5,2021-11-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,f6820eb8-4e2c-4b80-b304-447950104c10,2021-12-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,c04e3c10-f792-4215-92be-9170916834d7,2022-01-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,d021ae16-2214-4c5b-ae4b-642b561048aa,2022-02-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,417fc586-7b98-407f-8c07-baec25c088ec,2022-03-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,e4093b5c-96d6-49a0-b9de-171e16c70462,2022-04-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,6fad198c-127a-44eb-9f03-3371880a78c1,2022-05-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,b0b78f2b-6a62-4463-b941-5bcff17ed347,2022-06-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,ae79e88d-6820-4ef5-937a-025792695455,2022-07-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,14d1f1ea-8a6b-4b76-bef2-7c669a1be051,2022-08-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0,true,ee0f9209-0a8b-4c78-90cc-a317566dbb97,2022-09-09,BRL,1261.4348571428573,NA,NA,0,SEM_ENCARGO,NA,0
69bdb013-3178-4776-8b16-31cdb0d6cb1a,755.207.023-24,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,33,29784.672000000002,true,b84507e3-3a1a-41d9-939e-2bee5d160132,2021-07-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,dca79e9d-5f83-45d9-96dc-86c3493af037,2021-08-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,08b242c1-e818-4119-bdc1-dfa71c502ec9,2021-09-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,082a5e96-1263-46e5-911f-16b58d438c53,2021-10-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,563c20e1-07e0-4d6c-8148-4ffe9ebff09c,2021-11-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,de6c958b-253c-48ff-a843-c09c4986a986,2021-12-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,afc794fa-1ae6-443a-834a-b1bb882fe87b,2022-01-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,d515dcd4-0283-4be7-9c46-fb1b77c4fc99,2022-02-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,0ff2d4b7-f1f8-4434-9975-9b5bddfe5e3c,2022-03-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,8649478e-3634-4b8e-ac31-37ce4e44f9c7,2022-04-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,3d858180-fb71-4be4-8026-6361bbed95b6,2022-05-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0,true,2ab98efb-2417-440b-ac4a-22f1e47cb84b,2022-06-26,BRL,919.2800000000001,NA,NA,0,SEM_ENCARGO,NA,0
